# Volcado crudo Ui24R
# fecha: 2026-09-08T17:01:40.982Z
# host: 192.168.0.49
# handshake: 10242161847072429553:5:5:websocket
# url websocket: ws://192.168.0.49/socket.io/1/websocket/10242161847072429553
# duracion objetivo: 20s
# NOTA: esta sesion NO envio ningun SETD/SETS ni comando de mezcla. Solo framing de transporte.
# modo heartbeat: none   |   ALIVE cada: 0s (0 = nunca)

    12ms [OPEN] socket abierto (HB=none ALIVE=0s)
    13ms [CONNECT] "1::"
   103ms [MSG24] SETD^l.0.aux.9.mute^0
   103ms [MSG24] SETD^l.0.fx.0.post^1
   103ms [MSG24] SETD^l.0.fx.1.value^0
   103ms [MSG24] SETD^l.0.fx.0.value^0
   103ms [MSG24] SETD^l.0.fx.0.mute^0
   103ms [MSG24] SETD^l.0.eq.bypass^0
   103ms [MSG24] SETD^l.0.mtkrec^0
   103ms [MSG24] SETD^l.0.vca^-1
   103ms [MSG24] SETD^l.0.eq.hpf.freq^0
   103ms [MSG24] SETD^l.0.eq.hpf.slope^0
   103ms [MSG24] SETD^l.0.eq.prmod^0
   103ms [MSG24] SETD^l.0.eq.easy^0
   103ms [MSG24] SETD^l.0.eq.b1.gain^0.5
   103ms [MSG24] SETD^l.0.eq.b2.freq^0.5584347738
   103ms [MSG24] SETD^l.0.eq.b1.freq^0.3286901902
   103ms [MSG24] SETD^l.0.eq.b1.q^0.5252185347
   103ms [MSG24] SETD^l.0.eq.b3.freq^0.7563259869
   103ms [MSG24] SETD^l.0.eq.b3.q^0.5252185347
   103ms [MSG24] SETD^l.0.eq.b2.q^0.5252185347
   103ms [MSG24] SETD^l.0.eq.b2.gain^0.5
   103ms [MSG24] SETD^l.0.mgmask^0
   103ms [MSG24] SETD^l.0.solo^0
   103ms [MSG24] SETD^l.0.mute^0
   103ms [MSG24] SETD^l.0.forceunmute^0
   103ms [MSG24] SETD^l.0.gain^0.4
   103ms [MSG24] SETD^l.0.safe^0
   103ms [MSG24] SETD^l.0.subgroup^-1
   103ms [MSG24] SETD^l.0.stereoIndex^0
   103ms [MSG24] SETD^l.0.phantom^0
   103ms [MSG24] SETD^l.0.invert^0
   103ms [MSG24] SETD^l.0.delay^0
   103ms [MSG24] SETD^l.0.gate.prmod^0
   103ms [MSG24] SETD^l.0.dyn.outgain^0.3334960938
   103ms [MSG24] SETD^l.0.gate.enabled^1
   103ms [MSG24] SETD^l.0.gate.attack^0
   103ms [MSG24] SETD^l.0.gate.release^0.3150737134
   103ms [MSG24] SETD^l.0.gate.bypass^0
   103ms [MSG24] SETD^l.0.gate.thresh^0
   103ms [MSG24] SETD^l.0.aux.0.pan^0.5
   103ms [MSG24] SETD^l.0.aux.0.value^0
   103ms [MSG24] SETD^l.0.gate.hold^0.3042441765
   103ms [MSG24] SETD^l.0.gate.depth^0
   103ms [MSG24] SETD^l.0.aux.0.postproc^1
   103ms [MSG24] SETD^l.0.aux.1.pan^0.5
   103ms [MSG24] SETD^l.0.aux.0.mute^0
   103ms [MSG24] SETD^l.0.aux.0.post^0
   103ms [MSG24] SETD^l.0.eq.b4.q^0.5252185347
   103ms [MSG24] SETD^l.0.eq.b4.gain^0.5
   103ms [MSG24] SETD^l.0.eq.b3.gain^0.5
   103ms [MSG24] SETD^l.0.eq.b4.freq^0.887124964
   103ms [MSG24] SETD^l.0.eq.b5.gain^0.5
   103ms [MSG24] SETD^l.0.eq.b5.freq^0.9542171999
   103ms [MSG24] SETD^l.0.eq.b5.q^0.5252185347
   103ms [MSG24] SETD^l.0.dyn.threshold^0.875
   103ms [MSG24] SETD^l.0.dyn.gain^0.75
   103ms [MSG24] SETD^l.0.dyn.prmod^0
   103ms [MSG24] SETD^l.0.dyn.bypass^0
   103ms [MSG24] SETD^l.0.dyn.attack^0.34375
   103ms [MSG24] SETD^l.0.dyn.release^0.4887695312
   103ms [MSG25] SETD^l.0.dyn.ratio^1
   103ms [MSG25] SETD^l.0.dyn.softknee^0
   103ms [MSG25] SETD^p.1.aux.3.postproc^1
   103ms [MSG25] SETD^p.1.aux.4.pan^0.5
   103ms [MSG25] SETD^p.1.aux.3.mute^0
   103ms [MSG25] SETD^p.1.aux.3.post^0
   103ms [MSG25] SETD^p.1.aux.4.post^0
   103ms [MSG25] SETD^p.1.aux.4.postproc^1
   103ms [MSG25] SETD^p.1.aux.4.value^0
   103ms [MSG25] SETD^p.1.aux.4.mute^0
   103ms [MSG25] SETD^p.1.aux.5.mute^0
   103ms [MSG25] SETD^p.1.aux.5.post^0
   103ms [MSG25] SETD^p.1.aux.5.pan^0.5
   103ms [MSG25] SETD^p.1.aux.5.value^0
   103ms [MSG25] SETD^p.1.aux.6.value^0
   103ms [MSG25] SETD^p.1.aux.6.mute^0
   103ms [MSG25] SETD^p.1.aux.5.postproc^1
   103ms [MSG25] SETD^p.1.aux.6.pan^0.5
   103ms [MSG25] SETD^p.1.aux.0.post^0
   103ms [MSG25] SETD^p.1.aux.0.postproc^1
   103ms [MSG25] SETD^p.1.aux.0.value^0
   103ms [MSG25] SETD^p.1.aux.0.mute^0
   103ms [MSG25] SETD^p.1.aux.1.mute^0
   103ms [MSG25] SETD^p.1.aux.1.post^0
   103ms [MSG25] SETD^p.1.aux.1.pan^0.5
   103ms [MSG25] SETD^p.1.aux.1.value^0
   103ms [MSG25] SETD^p.1.aux.2.value^0
   103ms [MSG25] SETD^p.1.aux.2.mute^0
   103ms [MSG25] SETD^p.1.aux.1.postproc^1
   103ms [MSG25] SETD^p.1.aux.2.pan^0.5
   103ms [MSG25] SETD^p.1.aux.3.pan^0.5
   103ms [MSG25] SETD^p.1.aux.3.value^0
   103ms [MSG25] SETD^p.1.aux.2.post^0
   103ms [MSG25] SETD^p.1.aux.2.postproc^1
   103ms [MSG25] SETD^p.1.fx.0.mute^0
   103ms [MSG25] SETD^p.1.fx.0.post^1
   103ms [MSG25] SETD^p.1.aux.9.postproc^1
   103ms [MSG25] SETD^p.1.fx.0.value^0
   103ms [MSG25] SETD^p.1.fx.1.post^1
   103ms [MSG25] SETD^p.1.fx.2.value^0
   103ms [MSG25] SETD^p.1.fx.1.value^0
   103ms [MSG25] SETD^p.1.fx.1.mute^0
   103ms [MSG25] SETD^p.1.fx.3.value^0
   103ms [MSG25] SETD^p.1.fx.3.mute^0
   103ms [MSG25] SETD^p.1.fx.2.mute^0
   103ms [MSG25] SETD^p.1.fx.2.post^1
   103ms [MSG25] SETD^l.0.mix^0.4320183107
   103ms [MSG25] SETD^l.0.pan^0
   103ms [MSG25] SETD^p.1.fx.3.post^1
   103ms [MSG25] SETD^p.1.aux.7.pan^0.5
   103ms [MSG25] SETD^p.1.aux.7.value^0
   103ms [MSG25] SETD^p.1.aux.6.post^0
   103ms [MSG25] SETD^p.1.aux.6.postproc^1
   103ms [MSG25] SETD^p.1.aux.7.postproc^1
   103ms [MSG25] SETD^p.1.aux.8.pan^0.5
   103ms [MSG25] SETD^p.1.aux.7.mute^0
   103ms [MSG25] SETD^p.1.aux.7.post^0
   103ms [MSG25] SETD^p.1.aux.8.post^0
   103ms [MSG25] SETD^p.1.aux.8.postproc^1
   103ms [MSG25] SETD^p.1.aux.8.value^0
   103ms [MSG25] SETD^p.1.aux.8.mute^0
   103ms [MSG25] SETD^p.1.aux.9.mute^0
   103ms [MSG25] SETD^p.1.aux.9.post^0
   103ms [MSG25] SETD^p.1.aux.9.pan^0.5
   103ms [MSG25] SETD^p.1.aux.9.value^0
   103ms [MSG25] SETD^p.1.safe^0
   103ms [MSG25] SETD^p.1.stereoIndex^1
   103ms [MSG25] SETD^p.1.mgmask^0
   103ms [MSG25] SETD^p.1.solo^0
   103ms [MSG25] SETD^p.1.dyn.autogain^0
   103ms [MSG25] SETD^p.1.eq.bypass^0
   103ms [MSG25] SETD^p.1.subgroup^-1
   103ms [MSG25] SETD^p.1.vca^-1
   103ms [MSG25] SETD^p.1.eq.easy^0
   103ms [MSG25] SETD^p.1.eq.hpf.freq^0
   103ms [MSG25] SETD^p.1.eq.prmod^0
   103ms [MSG25] SETD^p.1.eq.b1.q^0.5252185347
   103ms [MSG25] SETD^p.1.eq.b1.gain^0.5
   103ms [MSG25] SETD^p.1.eq.hpf.slope^0
   103ms [MSG25] SETD^p.1.eq.b1.freq^0.3286901902
   103ms [MSG25] SETD^p.0.fx.1.value^0
   103ms [MSG25] SETD^p.0.fx.1.mute^0
   103ms [MSG25] SETD^p.0.fx.0.mute^0
   103ms [MSG25] SETD^p.0.fx.0.post^1
   103ms [MSG25] SETD^p.0.fx.2.mute^0
   103ms [MSG25] SETD^p.0.fx.2.post^1
   103ms [MSG25] SETD^p.0.fx.1.post^1
   103ms [MSG25] SETD^p.0.fx.2.value^0
   103ms [MSG25] SETD^p.0.fx.3.post^1
   103ms [MSG25] SETD^p.0.fx.3.value^0
   103ms [MSG25] SETD^p.0.fx.3.mute^0
   103ms [MSG25] SETD^p.1.mute^0
   103ms [MSG26] SETD^p.1.forceunmute^0
   103ms [MSG26] SETD^p.1.mix^0
   103ms [MSG26] SETD^p.1.pan^1
   103ms [MSG26] SETD^p.1.dyn.softknee^0
   103ms [MSG26] SETD^p.1.dyn.attack^0.34375
   103ms [MSG26] SETD^p.1.dyn.gain^0.75
   103ms [MSG26] SETD^p.1.dyn.ratio^1
   103ms [MSG26] SETD^p.1.gate.enabled^1
   103ms [MSG26] SETD^p.1.dyn.release^0.4887695312
   103ms [MSG26] SETD^p.1.dyn.outgain^0.3334960938
   103ms [MSG26] SETD^p.1.gate.thresh^0
   103ms [MSG26] SETD^p.1.gate.attack^0
   103ms [MSG26] SETD^p.1.gate.prmod^0
   103ms [MSG26] SETD^p.1.gate.bypass^0
   103ms [MSG26] SETD^p.1.gate.depth^0
   103ms [MSG26] SETD^p.1.aux.0.pan^0.5
   103ms [MSG26] SETD^p.1.gate.release^0.3150737134
   103ms [MSG26] SETD^p.1.gate.hold^0.3042441765
   103ms [MSG26] SETD^p.1.eq.b2.gain^0.5
   103ms [MSG26] SETD^p.1.eq.b3.freq^0.7563259869
   103ms [MSG26] SETD^p.1.eq.b2.freq^0.5584347738
   103ms [MSG26] SETD^p.1.eq.b2.q^0.5252185347
   103ms [MSG26] SETD^p.1.eq.b4.freq^0.887124964
   103ms [MSG26] SETD^p.1.eq.b4.q^0.5252185347
   103ms [MSG26] SETD^p.1.eq.b3.q^0.5252185347
   103ms [MSG26] SETD^p.1.eq.b3.gain^0.5
   103ms [MSG26] SETD^p.1.eq.b5.q^0.5252185347
   103ms [MSG26] SETD^p.1.eq.b5.gain^0.5
   103ms [MSG26] SETD^p.1.eq.b4.gain^0.5
   103ms [MSG26] SETD^p.1.eq.b5.freq^0.9542171999
   103ms [MSG26] SETD^p.1.dyn.bypass^0
   103ms [MSG26] SETD^p.1.dyn.threshold^0.875
   103ms [MSG26] SETD^p.1.dyn.prmod^0
   103ms [MSG26] SETD^i.20.aux.4.pan^0.5
   103ms [MSG26] SETD^i.20.aux.4.value^0
   103ms [MSG26] SETD^i.20.aux.3.post^0
   103ms [MSG26] SETD^i.20.aux.3.postproc^1
   103ms [MSG26] SETD^i.20.aux.4.postproc^1
   103ms [MSG26] SETD^i.20.aux.5.pan^0.5
   103ms [MSG26] SETD^i.20.aux.4.mute^0
   103ms [MSG26] SETD^i.20.aux.4.post^0
   103ms [MSG26] SETD^i.20.aux.5.post^0
   103ms [MSG26] SETD^i.20.aux.5.postproc^1
   103ms [MSG26] SETD^i.20.aux.5.value^0
   103ms [MSG26] SETD^i.20.aux.5.mute^0
   103ms [MSG26] SETD^i.20.aux.6.mute^0
   103ms [MSG26] SETD^i.20.aux.6.post^0
   103ms [MSG26] SETD^i.20.aux.6.pan^0.5
   103ms [MSG26] SETD^i.20.aux.6.value^0
   103ms [MSG26] SETD^i.20.aux.0.postproc^1
   103ms [MSG26] SETD^i.20.aux.1.pan^0.5
   103ms [MSG26] SETD^i.20.aux.0.mute^1
   103ms [MSG26] SETD^i.20.aux.0.post^0
   103ms [MSG26] SETD^i.20.aux.1.post^0
   103ms [MSG26] SETD^i.20.aux.1.postproc^1
   103ms [MSG26] SETD^i.20.aux.1.value^0
   103ms [MSG26] SETD^i.20.aux.1.mute^1
   103ms [MSG26] SETD^i.20.aux.2.mute^0
   103ms [MSG26] SETD^i.20.aux.2.post^0
   103ms [MSG26] SETD^i.20.aux.2.pan^0.5
   103ms [MSG26] SETD^i.20.aux.2.value^0
   103ms [MSG26] SETD^i.20.aux.3.value^0
   103ms [MSG26] SETD^i.20.aux.3.mute^0
   103ms [MSG26] SETD^i.20.aux.2.postproc^1
   103ms [MSG26] SETD^i.20.aux.3.pan^0.5
   103ms [MSG26] SETD^i.20.fx.0.post^1
   103ms [MSG26] SETD^i.20.fx.1.value^0
   103ms [MSG26] SETD^i.20.fx.0.value^0
   103ms [MSG26] SETD^i.20.fx.0.mute^0
   103ms [MSG26] SETD^i.20.fx.2.value^0
   103ms [MSG26] SETD^i.20.fx.2.mute^0
   103ms [MSG26] SETD^i.20.fx.1.mute^0
   103ms [MSG26] SETD^i.20.fx.1.post^1
   103ms [MSG26] SETD^i.20.fx.3.mute^0
   103ms [MSG26] SETD^i.20.fx.3.post^1
   103ms [MSG26] SETD^i.20.fx.2.post^1
   103ms [MSG26] SETD^i.20.fx.3.value^0
   103ms [MSG26] SETD^i.21.pan^0.5
   103ms [MSG26] SETD^i.21.mute^1
   103ms [MSG26] SETD^i.21.mix^0.4851509075
   103ms [MSG26] SETD^i.20.aux.7.value^0
   103ms [MSG26] SETD^i.20.aux.7.mute^0
   103ms [MSG26] SETD^i.20.aux.6.postproc^1
   103ms [MSG26] SETD^i.20.aux.7.pan^0.5
   103ms [MSG27] SETD^i.20.aux.8.pan^0.5
   103ms [MSG27] SETD^i.20.aux.8.value^0
   103ms [MSG27] SETD^i.20.aux.7.post^0
   103ms [MSG27] SETD^i.20.aux.7.postproc^1
   103ms [MSG27] SETD^i.20.aux.8.postproc^1
   103ms [MSG27] SETD^i.20.aux.9.pan^0.5
   103ms [MSG27] SETD^i.20.aux.8.mute^0
   103ms [MSG27] SETD^i.20.aux.8.post^0
   103ms [MSG27] SETD^i.20.aux.9.post^0
   103ms [MSG27] SETD^i.20.aux.9.postproc^1
   103ms [MSG27] SETD^i.20.aux.9.value^0
   103ms [MSG27] SETD^i.20.aux.9.mute^0
   103ms [MSG27] SETD^i.20.deesser.threshold^0.46875
   103ms [MSG27] SETD^i.20.deesser.ratio^0.4
   103ms [MSG27] SETD^i.20.deesser.enabled^0
   103ms [MSG27] SETD^i.20.deesser.freq^0.773310034
   103ms [MSG27] SETD^i.20.eq.prmod^0
   103ms [MSG27] SETD^i.20.eq.easy^0
   103ms [MSG27] SETD^i.20.eq.bypass^0
   103ms [MSG27] SETD^i.20.eq.b1.freq^0.3286901902
   103ms [MSG27] SETD^i.20.eq.b1.q^0.5252185347
   103ms [MSG27] SETD^i.20.eq.hpf.freq^0
   103ms [MSG27] SETD^i.20.eq.hpf.slope^0
   103ms [MSG27] SETD^i.20.eq.b2.q^0.5252185347
   103ms [MSG27] SETD^i.20.eq.b2.gain^0.5
   103ms [MSG27] SETD^i.20.eq.b1.gain^0.5
   103ms [MSG27] SETD^i.20.eq.b2.freq^0.5584347738
   103ms [MSG27] SETD^i.20.vca^-1
   103ms [MSG27] SETD^i.20.mtkrec^0
   103ms [MSG27] SETD^i.20.amixgroup^-1
   103ms [MSG27] SETD^i.20.hiz^0
   103ms [MSG27] SETD^i.20.exclude^0
   103ms [MSG27] SETD^i.20.amix^0.5
   103ms [MSG27] SETD^i.20.digitech.amp^0
   103ms [MSG27] SETD^i.20.digitech.gain^0.75
   103ms [MSG27] SETD^i.20.digitech.enabled^0
   103ms [MSG27] SETD^i.20.digitech.cab^0
   103ms [MSG27] SETD^i.20.digitech.mid^0.5
   103ms [MSG27] SETD^i.20.digitech.treble^0.5
   103ms [MSG27] SETD^i.20.digitech.level^0.5
   103ms [MSG27] SETD^i.20.digitech.bass^0.5
   103ms [MSG27] SETD^i.20.dyn.attack^0.34375
   103ms [MSG27] SETD^i.20.dyn.release^0.4887695312
   103ms [MSG27] SETD^i.20.dyn.ratio^1
   103ms [MSG27] SETD^i.20.dyn.softknee^0
   103ms [MSG27] SETD^i.20.gate.prmod^0
   103ms [MSG27] SETD^i.20.dyn.outgain^0.3334960938
   103ms [MSG27] SETD^i.20.gate.enabled^1
   103ms [MSG27] SETD^i.20.gate.attack^0
   103ms [MSG27] SETD^i.20.gate.release^0.3150737134
   103ms [MSG27] SETD^i.20.gate.bypass^0
   103ms [MSG27] SETD^i.20.gate.thresh^0
   103ms [MSG27] SETD^i.20.aux.0.pan^0.5
   103ms [MSG27] SETD^i.20.aux.0.value^0
   103ms [MSG27] SETD^i.20.gate.hold^0.3042441765
   103ms [MSG27] SETD^i.20.gate.depth^0
   103ms [MSG27] SETD^i.20.eq.b3.gain^0.5
   103ms [MSG27] SETD^i.20.eq.b4.freq^0.887124964
   103ms [MSG27] SETD^i.20.eq.b3.freq^0.7563259869
   103ms [MSG27] SETD^i.20.eq.b3.q^0.5252185347
   103ms [MSG27] SETD^i.20.eq.b5.freq^0.9542171999
   103ms [MSG27] SETD^i.20.eq.b5.q^0.5252185347
   103ms [MSG27] SETD^i.20.eq.b4.q^0.5252185347
   103ms [MSG27] SETD^i.20.eq.b4.gain^0.5
   103ms [MSG27] SETD^i.20.eq.lpf.slope^0
   103ms [MSG27] SETD^i.20.eq.b5.gain^0.5
   103ms [MSG27] SETD^i.20.eq.lpf.freq^1
   103ms [MSG27] SETD^i.20.dyn.threshold^0.875
   103ms [MSG27] SETD^i.20.dyn.gain^0.75
   103ms [MSG27] SETD^i.20.dyn.prmod^0
   103ms [MSG27] SETD^i.20.dyn.bypass^0
   103ms [MSG27] SETD^i.19.aux.7.pan^0.5
   103ms [MSG27] SETD^i.19.aux.7.value^0
   103ms [MSG27] SETD^i.19.aux.6.post^0
   103ms [MSG27] SETD^i.19.aux.6.postproc^1
   103ms [MSG27] SETD^i.19.aux.7.postproc^1
   103ms [MSG27] SETD^i.19.aux.8.pan^0.5
   103ms [MSG27] SETD^i.19.aux.7.mute^0
   103ms [MSG27] SETD^i.19.aux.7.post^0
   103ms [MSG28] SETD^i.19.aux.8.post^0
   103ms [MSG28] SETD^i.19.aux.8.postproc^1
   103ms [MSG28] SETD^i.19.aux.8.value^0
   103ms [MSG28] SETD^i.19.aux.8.mute^0
   103ms [MSG28] SETD^i.19.aux.9.mute^0
   103ms [MSG28] SETD^i.19.aux.9.post^0
   103ms [MSG28] SETD^i.19.aux.9.pan^0.5
   103ms [MSG28] SETD^i.19.aux.9.value^0
   103ms [MSG28] SETD^i.19.aux.3.postproc^1
   103ms [MSG28] SETD^i.19.aux.4.pan^0.5
   103ms [MSG28] SETD^i.19.aux.3.mute^0
   103ms [MSG28] SETD^i.19.aux.3.post^0
   103ms [MSG28] SETD^i.19.aux.4.post^0
   103ms [MSG28] SETD^i.19.aux.4.postproc^1
   103ms [MSG28] SETD^i.19.aux.4.value^0
   103ms [MSG28] SETD^i.19.aux.4.mute^0
   103ms [MSG28] SETD^i.19.aux.5.mute^0
   103ms [MSG28] SETD^i.19.aux.5.post^0
   103ms [MSG28] SETD^i.19.aux.5.pan^0.5
   103ms [MSG28] SETD^i.19.aux.5.value^0
   103ms [MSG28] SETD^i.19.aux.6.value^0
   103ms [MSG28] SETD^i.19.aux.6.mute^0
   103ms [MSG28] SETD^i.19.aux.5.postproc^1
   103ms [MSG28] SETD^i.19.aux.6.pan^0.5
   103ms [MSG28] SETD^i.20.mgmask^0
   103ms [MSG28] SETD^i.20.solo^0
   103ms [MSG28] SETD^i.20.mute^1
   103ms [MSG28] SETD^i.20.forceunmute^1
   103ms [MSG28] SETD^i.20.gain^0
   103ms [MSG28] SETD^i.20.safe^0
   103ms [MSG28] SETD^i.20.invert^0
   103ms [MSG28] SETD^i.20.subgroup^-1
   103ms [MSG28] SETD^i.20.disablegain^0
   103ms [MSG28] SETD^i.20.phantom^0
   103ms [MSG28] SETD^i.20.delay^0
   103ms [MSG28] SETD^i.20.stereoIndex^-1
   103ms [MSG28] SETD^i.20.color^0
   103ms [MSG28] SETD^i.19.fx.0.mute^0
   103ms [MSG28] SETD^i.19.fx.0.post^1
   103ms [MSG28] SETD^i.19.aux.9.postproc^1
   103ms [MSG28] SETD^i.19.fx.0.value^0
   103ms [MSG28] SETD^i.19.fx.1.post^1
   103ms [MSG28] SETD^i.19.fx.2.value^0
   103ms [MSG28] SETD^i.19.fx.1.value^0
   103ms [MSG28] SETD^i.19.fx.1.mute^0
   103ms [MSG28] SETD^i.19.fx.3.value^0
   103ms [MSG28] SETD^i.19.fx.3.mute^0
   103ms [MSG28] SETD^i.19.fx.2.mute^0
   103ms [MSG28] SETD^i.19.fx.2.post^1
   103ms [MSG28] SETD^i.20.mix^0.5001716592
   103ms [MSG28] SETD^i.20.pan^0.5
   103ms [MSG28] SETD^i.19.fx.3.post^1
   103ms [MSG28] SETD^i.19.eq.b3.q^0.317973171
   103ms [MSG28] SETD^i.19.eq.b3.gain^0.4971153697
   103ms [MSG28] SETD^i.19.eq.b2.gain^0.5106506153
   103ms [MSG28] SETD^i.19.eq.b3.freq^0.56980895
   103ms [MSG28] SETD^i.19.eq.b4.gain^0.6598694377
   103ms [MSG28] SETD^i.19.eq.b5.freq^0.9542171999
   103ms [MSG28] SETD^i.19.eq.b4.freq^0.7425861476
   103ms [MSG28] SETD^i.19.eq.b4.q^0.5252185347
   104ms [MSG28] SETD^i.19.eq.lpf.freq^1
   104ms [MSG28] SETD^i.19.eq.lpf.slope^0
   104ms [MSG28] SETD^i.19.eq.b5.q^0.5252185347
   104ms [MSG28] SETD^i.19.eq.b5.gain^0.5
   104ms [MSG28] SETD^i.19.dyn.bypass^0
   104ms [MSG28] SETD^i.19.dyn.threshold^0.591053051
   104ms [MSG28] SETD^i.19.dyn.prmod^0
   104ms [MSG28] SETD^i.19.deesser.freq^0.773310034
   104ms [MSG28] SETD^i.19.deesser.threshold^0.46875
   104ms [MSG28] SETD^i.19.amixgroup^-1
   104ms [MSG28] SETD^i.19.deesser.enabled^0
   104ms [MSG28] SETD^i.19.eq.prmod^1
   104ms [MSG28] SETD^i.19.deesser.ratio^0.4
   104ms [MSG28] SETD^i.19.eq.bypass^0
   104ms [MSG28] SETD^i.19.eq.hpf.slope^0
   104ms [MSG28] SETD^i.19.eq.b1.freq^0.2012735737
   104ms [MSG28] SETD^i.19.eq.easy^0
   104ms [MSG28] SETD^i.19.eq.hpf.freq^0.1643365532
   104ms [MSG28] SETD^i.19.eq.b2.freq^0.408921935
   104ms [MSG28] SETD^i.19.eq.b2.q^0.5252185347
   104ms [MSG28] SETD^i.19.eq.b1.q^0.5252185347
   104ms [MSG28] SETD^i.19.eq.b1.gain^0.6436991044
   104ms [MSG29] SETD^i.19.aux.0.post^0
   104ms [MSG29] SETD^i.19.aux.0.postproc^1
   104ms [MSG29] SETD^i.19.aux.0.value^0
   104ms [MSG29] SETD^i.19.aux.0.mute^1
   104ms [MSG29] SETD^i.19.aux.1.mute^1
   104ms [MSG29] SETD^i.19.aux.1.post^0
   104ms [MSG29] SETD^i.19.aux.1.pan^0.5
   104ms [MSG29] SETD^i.19.aux.1.value^0
   104ms [MSG29] SETD^i.19.aux.2.value^0.7648136199
   104ms [MSG29] SETD^i.19.aux.2.mute^0
   104ms [MSG29] SETD^i.19.aux.1.postproc^1
   104ms [MSG29] SETD^i.19.aux.2.pan^0.5
   104ms [MSG29] SETD^i.19.aux.3.pan^0.5
   104ms [MSG29] SETD^i.19.aux.3.value^0
   104ms [MSG29] SETD^i.19.aux.2.post^0
   104ms [MSG29] SETD^i.19.aux.2.postproc^1
   104ms [MSG29] SETD^i.19.dyn.softknee^1
   104ms [MSG29] SETD^i.19.dyn.attack^0
   104ms [MSG29] SETD^i.19.dyn.gain^0.75
   104ms [MSG29] SETD^i.19.dyn.ratio^0
   104ms [MSG29] SETD^i.19.gate.enabled^1
   104ms [MSG29] SETD^i.19.dyn.release^0.3405814921
   104ms [MSG29] SETD^i.19.dyn.outgain^0.4222361864
   104ms [MSG29] SETD^i.19.gate.thresh^0
   104ms [MSG29] SETD^i.19.gate.attack^0
   104ms [MSG29] SETD^i.19.gate.prmod^0
   104ms [MSG29] SETD^i.19.gate.bypass^0
   104ms [MSG29] SETD^i.19.gate.depth^0
   104ms [MSG29] SETD^i.19.aux.0.pan^0.5
   104ms [MSG29] SETD^i.19.gate.release^0.3150737134
   104ms [MSG29] SETD^i.19.gate.hold^0.3042441765
   104ms [MSG29] SETD^i.22.gate.depth^0
   104ms [MSG29] SETD^i.22.aux.0.pan^0.5
   104ms [MSG29] SETD^i.22.gate.release^0.3150737134
   104ms [MSG29] SETD^i.22.gate.hold^0.3042441765
   104ms [MSG29] SETD^i.22.aux.0.post^0
   104ms [MSG29] SETD^i.22.aux.0.postproc^1
   104ms [MSG29] SETD^i.22.aux.0.value^0
   104ms [MSG29] SETD^i.22.aux.0.mute^0
   104ms [MSG29] SETD^i.22.aux.1.mute^1
   104ms [MSG29] SETD^i.22.aux.1.post^0
   104ms [MSG29] SETD^i.22.aux.1.pan^0.5
   104ms [MSG29] SETD^i.22.aux.1.value^0
   104ms [MSG29] SETD^i.22.aux.2.value^0
   104ms [MSG29] SETD^i.22.aux.2.mute^0
   104ms [MSG29] SETD^i.22.aux.1.postproc^1
   104ms [MSG29] SETD^i.22.aux.2.pan^0.5
   104ms [MSG29] SETD^i.22.dyn.bypass^0
   104ms [MSG29] SETD^i.22.dyn.threshold^0.875
   104ms [MSG29] SETD^i.22.dyn.prmod^0
   104ms [MSG29] SETD^i.22.dyn.softknee^0
   104ms [MSG29] SETD^i.22.dyn.attack^0.34375
   104ms [MSG29] SETD^i.22.dyn.gain^0.75
   104ms [MSG29] SETD^i.22.dyn.ratio^1
   104ms [MSG29] SETD^i.22.gate.enabled^1
   104ms [MSG29] SETD^i.22.dyn.release^0.4887695312
   104ms [MSG29] SETD^i.22.dyn.outgain^0.3334960938
   104ms [MSG29] SETD^i.22.gate.thresh^0
   104ms [MSG29] SETD^i.22.gate.attack^0
   104ms [MSG29] SETD^i.22.gate.prmod^0
   104ms [MSG29] SETD^i.22.gate.bypass^0
   104ms [MSG29] SETD^i.22.aux.6.value^0
   104ms [MSG29] SETD^i.22.aux.6.mute^0
   104ms [MSG29] SETD^i.22.aux.5.postproc^1
   104ms [MSG29] SETD^i.22.aux.6.pan^0.5
   104ms [MSG29] SETD^i.22.aux.7.pan^0.5
   104ms [MSG29] SETD^i.22.aux.7.value^0
   104ms [MSG29] SETD^i.22.aux.6.post^0
   104ms [MSG29] SETD^i.22.aux.6.postproc^1
   104ms [MSG29] SETD^i.22.aux.7.postproc^1
   104ms [MSG29] SETD^i.22.aux.8.pan^0.5
   104ms [MSG29] SETD^i.22.aux.7.mute^0
   104ms [MSG29] SETD^i.22.aux.7.post^0
   104ms [MSG29] SETD^i.22.aux.8.post^0
   104ms [MSG29] SETD^i.22.aux.8.postproc^1
   104ms [MSG29] SETD^i.22.aux.8.value^0
   104ms [MSG29] SETD^i.22.aux.8.mute^0
   104ms [MSG29] SETD^i.22.aux.3.pan^0.5
   104ms [MSG29] SETD^i.22.aux.3.value^0
   104ms [MSG29] SETD^i.22.aux.2.post^0
   104ms [MSG29] SETD^i.22.aux.2.postproc^1
   104ms [MSG30] SETD^i.22.aux.3.postproc^1
   104ms [MSG30] SETD^i.22.aux.4.pan^0.5
   104ms [MSG30] SETD^i.22.aux.3.mute^0
   104ms [MSG30] SETD^i.22.aux.3.post^0
   104ms [MSG30] SETD^i.22.aux.4.post^0
   104ms [MSG30] SETD^i.22.aux.4.postproc^1
