# Volcado crudo Ui24R
# fecha: 2026-09-08T17:00:25.941Z
# host: 192.168.0.49
# handshake: 10815005726458572105:5:5:websocket
# url websocket: ws://192.168.0.49/socket.io/1/websocket/10815005726458572105
# duracion objetivo: 20s
# NOTA: esta sesion no envio ningun comando de escritura. Solo heartbeat "2::".

   115ms [MSG44] SETD^i.9.dyn.gain^0.75
   115ms [MSG44] SETD^i.9.dyn.ratio^0.4810963934
   115ms [MSG44] SETD^i.9.gate.enabled^1
   115ms [MSG44] SETD^i.9.dyn.release^0.2219374243
   115ms [MSG44] SETD^i.9.dyn.outgain^0.406135319
   115ms [MSG44] SETD^i.9.gate.thresh^0
   115ms [MSG44] SETD^i.9.gate.attack^0
   115ms [MSG44] SETD^i.9.gate.prmod^0
   115ms [MSG44] SETD^i.9.gate.bypass^0
   115ms [MSG44] SETD^i.8.aux.7.mute^0
   115ms [MSG44] SETD^i.8.aux.7.post^0
   115ms [MSG44] SETD^i.8.aux.7.pan^0.5
   115ms [MSG44] SETD^i.8.aux.7.value^0
   115ms [MSG44] SETD^i.8.aux.8.value^0
   115ms [MSG44] SETD^i.8.aux.8.mute^0
   115ms [MSG44] SETD^i.8.aux.7.postproc^1
   115ms [MSG44] SETD^i.8.aux.8.pan^0.5
   115ms [MSG44] SETD^i.8.aux.9.pan^0.5
   115ms [MSG44] SETD^i.8.aux.9.value^0
   115ms [MSG44] SETD^i.8.aux.8.post^0
   115ms [MSG44] SETD^i.8.aux.8.postproc^1
   115ms [MSG44] SETD^i.8.aux.9.postproc^1
   115ms [MSG44] SETD^i.8.fx.0.value^0.3347690197
   115ms [MSG44] SETD^i.8.aux.9.mute^0
   115ms [MSG44] SETD^i.8.aux.9.post^0
   115ms [MSG44] SETD^i.8.aux.4.value^0
   115ms [MSG44] SETD^i.8.aux.4.mute^0
   115ms [MSG44] SETD^i.8.aux.3.postproc^1
   115ms [MSG44] SETD^i.8.aux.4.pan^0.5
   115ms [MSG44] SETD^i.8.aux.5.pan^0.5
   115ms [MSG44] SETD^i.8.aux.5.value^0
   115ms [MSG44] SETD^i.8.aux.4.post^0
   115ms [MSG44] SETD^i.8.aux.4.postproc^1
   115ms [MSG44] SETD^i.8.aux.5.postproc^1
   115ms [MSG44] SETD^i.8.aux.6.pan^0.5
   115ms [MSG44] SETD^i.8.aux.5.mute^0
   115ms [MSG44] SETD^i.8.aux.5.post^0
   115ms [MSG44] SETD^i.8.aux.6.post^0
   115ms [MSG44] SETD^i.8.aux.6.postproc^1
   115ms [MSG44] SETD^i.8.aux.6.value^0
   115ms [MSG44] SETD^i.8.aux.6.mute^0
   115ms [MSG44] SETD^i.9.safe^0
   115ms [MSG44] SETD^i.9.mgmask^0
   115ms [MSG44] SETD^i.9.solo^0
   115ms [MSG44] SETD^i.9.disablegain^0
   115ms [MSG44] SETD^i.9.phantom^0
   115ms [MSG44] SETD^i.9.gain^0
   115ms [MSG44] SETD^i.9.stereoIndex^-1
   115ms [MSG44] SETD^i.9.color^0
   117ms [MSG45] SETD^i.9.invert^0
   117ms [MSG45] SETD^i.9.subgroup^-1
   117ms [MSG45] SETD^i.9.delay^0
   117ms [MSG45] SETD^i.8.fx.1.value^0
   117ms [MSG45] SETD^i.8.fx.1.mute^0
   117ms [MSG45] SETD^i.8.fx.0.mute^0
   117ms [MSG45] SETD^i.8.fx.0.post^1
   117ms [MSG45] SETD^i.8.fx.2.mute^0
   117ms [MSG45] SETD^i.8.fx.2.post^1
   117ms [MSG45] SETD^i.8.fx.1.post^1
   117ms [MSG45] SETD^i.8.fx.2.value^0.1774133879
   117ms [MSG45] SETD^i.8.fx.3.post^1
   117ms [MSG45] SETD^i.8.fx.3.value^0
   117ms [MSG45] SETD^i.8.fx.3.mute^0
   117ms [MSG45] SETD^i.9.mute^0
   117ms [MSG45] SETD^i.9.forceunmute^0
   117ms [MSG45] SETD^i.9.mix^0.4445975197
   117ms [MSG45] SETD^i.9.pan^0.5
   117ms [MSG45] SETD^i.8.eq.b4.freq^0.6759722595
   117ms [MSG45] SETD^i.8.eq.b4.q^0.3907103825
   117ms [MSG45] SETD^i.8.eq.b3.q^0.4471766849
   117ms [MSG45] SETD^i.8.eq.b3.gain^0.4802379955
   117ms [MSG45] SETD^i.8.eq.b5.q^0.5252185347
   117ms [MSG45] SETD^i.8.eq.b5.gain^0.5
   117ms [MSG45] SETD^i.8.eq.b4.gain^0.5469398413
   117ms [MSG45] SETD^i.8.eq.b5.freq^0.9542171999
   117ms [MSG45] SETD^i.8.dyn.prmod^0
   117ms [MSG45] SETD^i.8.eq.lpf.freq^0.9001410086
   117ms [MSG45] SETD^i.8.eq.lpf.slope^0
   117ms [MSG45] SETD^i.8.dyn.gain^0.75
   117ms [MSG45] SETD^i.8.dyn.ratio^0.243902439
   117ms [MSG45] SETD^i.8.dyn.bypass^0
   117ms [MSG45] SETD^i.8.dyn.threshold^0.6172364871
   117ms [MSG45] SETD^i.8.deesser.ratio^0.4
   117ms [MSG45] SETD^i.8.eq.bypass^0
   117ms [MSG45] SETD^i.8.deesser.freq^0.773310034
   117ms [MSG45] SETD^i.8.deesser.threshold^0.46875
   117ms [MSG45] SETD^i.8.eq.easy^0
   117ms [MSG45] SETD^i.8.eq.hpf.freq^0.4083532947
   117ms [MSG45] SETD^i.8.eq.prmod^1
   117ms [MSG45] SETD^i.8.eq.b1.q^0.3506375228
   117ms [MSG45] SETD^i.8.eq.b1.gain^0.4273240386
   117ms [MSG45] SETD^i.8.eq.hpf.slope^0
   117ms [MSG45] SETD^i.8.eq.b1.freq^0.4265183571
   117ms [MSG45] SETD^i.8.eq.b2.gain^0.5444709319
   117ms [MSG45] SETD^i.8.eq.b3.freq^0.5577703126
   117ms [MSG45] SETD^i.8.eq.b2.freq^0.3798405746
   117ms [MSG45] SETD^i.8.eq.b2.q^0.4799635701
   117ms [MSG45] SETD^i.8.aux.1.pan^0.5
   117ms [MSG45] SETD^i.8.aux.1.value^0.3400055763
   117ms [MSG45] SETD^i.8.aux.0.post^0
   117ms [MSG45] SETD^i.8.aux.0.postproc^1
   117ms [MSG45] SETD^i.8.aux.1.postproc^1
   117ms [MSG45] SETD^i.8.aux.2.pan^0.5
   117ms [MSG45] SETD^i.8.aux.1.mute^0
   117ms [MSG45] SETD^i.8.aux.1.post^0
   117ms [MSG45] SETD^i.8.aux.2.post^0
   117ms [MSG45] SETD^i.8.aux.2.postproc^1
   117ms [MSG45] SETD^i.8.aux.2.value^0
   117ms [MSG45] SETD^i.8.aux.2.mute^0
   117ms [MSG45] SETD^i.8.aux.3.mute^0
   117ms [MSG45] SETD^i.8.aux.3.post^0
   117ms [MSG45] SETD^i.8.aux.3.pan^0.5
   117ms [MSG45] SETD^i.8.aux.3.value^0
   117ms [MSG45] SETD^i.8.dyn.release^0.3094194614
   117ms [MSG45] SETD^i.8.dyn.outgain^0.3895487955
   117ms [MSG45] SETD^i.8.dyn.softknee^1
   117ms [MSG45] SETD^i.8.dyn.attack^0.1571815718
   117ms [MSG45] SETD^i.8.gate.prmod^0
   117ms [MSG45] SETD^i.8.gate.bypass^0
   117ms [MSG45] SETD^i.8.gate.enabled^1
   117ms [MSG45] SETD^i.8.gate.release^0.3150737134
   117ms [MSG45] SETD^i.8.gate.hold^0.3042441765
   117ms [MSG45] SETD^i.8.gate.thresh^0
   117ms [MSG45] SETD^i.8.gate.attack^0
   117ms [MSG45] SETD^i.8.aux.0.value^0.3729640689
   117ms [MSG45] SETD^i.8.aux.0.mute^0
   117ms [MSG45] SETD^i.8.gate.depth^0
   117ms [MSG45] SETD^i.8.aux.0.pan^0.5
   117ms [MSG45] SETD^i.7.aux.8.post^0
   119ms [MSG46] SETD^i.7.aux.8.postproc^1
   119ms [MSG46] SETD^i.7.aux.8.value^0
   119ms [MSG46] SETD^i.7.aux.8.mute^0
   119ms [MSG46] SETD^i.7.aux.9.mute^0
   119ms [MSG46] SETD^i.7.aux.9.post^0
   119ms [MSG46] SETD^i.7.aux.9.pan^0.5
   119ms [MSG46] SETD^i.7.aux.9.value^0
   119ms [MSG46] SETD^i.7.fx.0.mute^0
   119ms [MSG46] SETD^i.7.fx.0.post^1
   119ms [MSG46] SETD^i.7.aux.9.postproc^1
   119ms [MSG46] SETD^i.7.fx.0.value^0.5192205369
   119ms [MSG46] SETD^i.7.fx.1.post^1
   119ms [MSG46] SETD^i.7.fx.2.value^0.2680730002
   119ms [MSG46] SETD^i.7.fx.1.value^0
   119ms [MSG46] SETD^i.7.fx.1.mute^0
   119ms [MSG46] SETD^i.7.aux.5.mute^0
   119ms [MSG46] SETD^i.7.aux.5.post^0
   119ms [MSG46] SETD^i.7.aux.5.pan^0.5
   119ms [MSG46] SETD^i.7.aux.5.value^0
   119ms [MSG46] SETD^i.7.aux.6.value^0
   119ms [MSG46] SETD^i.7.aux.6.mute^0
   119ms [MSG46] SETD^i.7.aux.5.postproc^1
   119ms [MSG46] SETD^i.7.aux.6.pan^0.5
   119ms [MSG46] SETD^i.7.aux.7.pan^0.5
   119ms [MSG46] SETD^i.7.aux.7.value^0
   119ms [MSG46] SETD^i.7.aux.6.post^0
   119ms [MSG46] SETD^i.7.aux.6.postproc^1
   119ms [MSG46] SETD^i.7.aux.7.postproc^1
   119ms [MSG46] SETD^i.7.aux.8.pan^0.5
   119ms [MSG46] SETD^i.7.aux.7.mute^0
   119ms [MSG46] SETD^i.7.aux.7.post^0
   119ms [MSG46] SETD^i.8.invert^0
   119ms [MSG46] SETD^i.8.subgroup^-1
   119ms [MSG46] SETD^i.8.disablegain^0
   119ms [MSG46] SETD^i.8.phantom^0
   119ms [MSG46] SETD^i.8.delay^0
   119ms [MSG46] SETD^i.8.stereoIndex^-1
   119ms [MSG46] SETD^i.8.color^0
   119ms [MSG46] SETD^i.8.vca^-1
   119ms [MSG46] SETD^i.8.mtkrec^1
   119ms [MSG46] SETD^i.8.amixgroup^-1
   119ms [MSG46] SETD^i.8.deesser.enabled^0
   119ms [MSG46] SETD^i.8.exclude^0
   119ms [MSG46] SETD^i.8.amix^0.5
   119ms [MSG46] SETD^i.7.fx.3.value^0
   119ms [MSG46] SETD^i.7.fx.3.mute^0
   119ms [MSG46] SETD^i.7.fx.2.mute^0
   119ms [MSG46] SETD^i.7.fx.2.post^1
   119ms [MSG46] SETD^i.8.mix^0.5021742138
   119ms [MSG46] SETD^i.8.pan^0.5
   119ms [MSG46] SETD^i.7.fx.3.post^1
   119ms [MSG46] SETD^i.8.mgmask^0
   119ms [MSG46] SETD^i.8.solo^0
   119ms [MSG46] SETD^i.8.mute^0
   119ms [MSG46] SETD^i.8.forceunmute^0
   119ms [MSG46] SETD^i.8.gain^0
   119ms [MSG46] SETD^i.8.safe^0
   119ms [MSG46] SETD^i.11.deesser.freq^0.773310034
   119ms [MSG46] SETD^i.11.deesser.threshold^0.46875
   119ms [MSG46] SETD^i.11.amixgroup^-1
   119ms [MSG46] SETD^i.11.deesser.enabled^0
   119ms [MSG46] SETD^i.11.eq.prmod^1
   119ms [MSG46] SETD^i.11.deesser.ratio^0.4
   119ms [MSG46] SETD^i.11.eq.bypass^0
   119ms [MSG46] SETD^i.11.eq.hpf.slope^0
   119ms [MSG46] SETD^i.11.eq.b1.freq^0.3571629084
   119ms [MSG46] SETD^i.11.eq.easy^0
   119ms [MSG46] SETD^i.11.eq.hpf.freq^0.2946648008
   119ms [MSG46] SETD^i.11.eq.b2.freq^0.4670928547
   119ms [MSG46] SETD^i.11.eq.b2.q^0.4817850638
   119ms [MSG46] SETD^i.11.eq.b1.q^0.5
   119ms [MSG46] SETD^i.11.eq.b1.gain^0.4722932841
   119ms [MSG46] SETD^i.11.disablegain^0
   119ms [MSG46] SETD^i.11.phantom^0
   119ms [MSG46] SETD^i.11.gain^0
   119ms [MSG46] SETD^i.11.stereoIndex^-1
   119ms [MSG46] SETD^i.11.color^0
   119ms [MSG46] SETD^i.11.invert^0
   119ms [MSG46] SETD^i.11.subgroup^-1
   119ms [MSG46] SETD^i.11.delay^0
   119ms [MSG46] SETD^i.11.exclude^0
   119ms [MSG46] SETD^i.11.amix^0.5
   119ms [MSG46] SETD^i.11.vca^-1
   119ms [MSG46] SETD^i.11.mtkrec^1
   119ms [MSG46] SETD^i.11.dyn.softknee^1
   119ms [MSG46] SETD^i.11.dyn.attack^0.4228477604
   119ms [MSG46] SETD^i.11.dyn.gain^0.75
   119ms [MSG46] SETD^i.11.dyn.ratio^0.2493224932
   119ms [MSG46] SETD^i.11.gate.enabled^1
   119ms [MSG47] SETD^i.11.dyn.release^0.3189219117
   119ms [MSG47] SETD^i.11.dyn.outgain^0.5372138061
   119ms [MSG47] SETD^i.11.gate.thresh^0
   119ms [MSG47] SETD^i.11.gate.attack^0
   119ms [MSG47] SETD^i.11.gate.prmod^0
   119ms [MSG47] SETD^i.11.gate.bypass^0
   119ms [MSG47] SETD^i.11.gate.depth^0
   119ms [MSG47] SETD^i.11.aux.0.pan^0.5
   119ms [MSG47] SETD^i.11.gate.release^0.3150737134
   119ms [MSG47] SETD^i.11.gate.hold^0.3042441765
   119ms [MSG47] SETD^i.11.eq.b3.q^0.5
   119ms [MSG47] SETD^i.11.eq.b3.gain^0.3570146702
   119ms [MSG47] SETD^i.11.eq.b2.gain^0.5359433139
   119ms [MSG47] SETD^i.11.eq.b3.freq^0.6590682536
   119ms [MSG47] SETD^i.11.eq.b4.gain^0.6103862171
   119ms [MSG47] SETD^i.11.eq.b5.freq^0.9542171999
   119ms [MSG47] SETD^i.11.eq.b4.freq^0.7977355724
   119ms [MSG47] SETD^i.11.eq.b4.q^0.3943533698
   119ms [MSG47] SETD^i.11.eq.lpf.freq^0.8716652141
   119ms [MSG47] SETD^i.11.eq.lpf.slope^0
   119ms [MSG47] SETD^i.11.eq.b5.q^0.5252185347
   119ms [MSG47] SETD^i.11.eq.b5.gain^0.5
   119ms [MSG47] SETD^i.11.dyn.bypass^0
   119ms [MSG47] SETD^i.11.dyn.threshold^0.5564152387
   119ms [MSG47] SETD^i.11.dyn.prmod^1
   119ms [MSG47] SETD^i.10.aux.5.pan^0.5
   119ms [MSG47] SETD^i.10.aux.5.value^0
   119ms [MSG47] SETD^i.10.aux.4.post^0
   119ms [MSG47] SETD^i.10.aux.4.postproc^1
   119ms [MSG47] SETD^i.10.aux.5.postproc^1
   119ms [MSG47] SETD^i.10.aux.6.pan^0.5
   119ms [MSG47] SETD^i.10.aux.5.mute^0
   119ms [MSG47] SETD^i.10.aux.5.post^0
   119ms [MSG47] SETD^i.10.aux.6.post^0
   119ms [MSG47] SETD^i.10.aux.6.postproc^1
   119ms [MSG47] SETD^i.10.aux.6.value^0
   119ms [MSG47] SETD^i.10.aux.6.mute^0
   119ms [MSG47] SETD^i.10.aux.7.mute^0
   119ms [MSG47] SETD^i.10.aux.7.post^0
   119ms [MSG47] SETD^i.10.aux.7.pan^0.5
   119ms [MSG47] SETD^i.10.aux.7.value^0
   119ms [MSG47] SETD^i.10.aux.1.postproc^1
   119ms [MSG47] SETD^i.10.aux.2.pan^0.5
   119ms [MSG47] SETD^i.10.aux.1.mute^0
   119ms [MSG47] SETD^i.10.aux.1.post^0
   119ms [MSG47] SETD^i.10.aux.2.post^0
   119ms [MSG47] SETD^i.10.aux.2.postproc^1
   119ms [MSG47] SETD^i.10.aux.2.value^0
   119ms [MSG47] SETD^i.10.aux.2.mute^0
   119ms [MSG47] SETD^i.10.aux.3.mute^0
   119ms [MSG47] SETD^i.10.aux.3.post^0
   119ms [MSG47] SETD^i.10.aux.3.pan^0.5
   119ms [MSG47] SETD^i.10.aux.3.value^0
   119ms [MSG47] SETD^i.10.aux.4.value^0
   119ms [MSG47] SETD^i.10.aux.4.mute^0
   119ms [MSG47] SETD^i.10.aux.3.postproc^1
   119ms [MSG47] SETD^i.10.aux.4.pan^0.5
   119ms [MSG47] SETD^i.10.fx.2.mute^0
   119ms [MSG47] SETD^i.10.fx.2.post^1
   119ms [MSG47] SETD^i.10.fx.1.post^1
   119ms [MSG47] SETD^i.10.fx.2.value^0.3479066828
   119ms [MSG47] SETD^i.10.fx.3.post^1
   119ms [MSG47] SETD^i.10.fx.3.value^0.4005945905
   119ms [MSG47] SETD^i.10.fx.3.mute^0
   119ms [MSG47] SETD^i.11.mute^0
   119ms [MSG47] SETD^i.11.forceunmute^0
   119ms [MSG47] SETD^i.11.mix^0.59047162
   119ms [MSG47] SETD^i.11.pan^0.5
   119ms [MSG47] SETD^i.11.safe^0
   119ms [MSG47] SETD^i.11.mgmask^0
   119ms [MSG47] SETD^i.11.solo^0
   119ms [MSG47] SETD^i.10.aux.8.value^0
   119ms [MSG47] SETD^i.10.aux.8.mute^0
   119ms [MSG47] SETD^i.10.aux.7.postproc^1
   119ms [MSG47] SETD^i.10.aux.8.pan^0.5
   119ms [MSG47] SETD^i.10.aux.9.pan^0.5
   119ms [MSG47] SETD^i.10.aux.9.value^0
   119ms [MSG47] SETD^i.10.aux.8.post^0
   119ms [MSG47] SETD^i.10.aux.8.postproc^1
   119ms [MSG47] SETD^i.10.aux.9.postproc^1
   119ms [MSG47] SETD^i.10.fx.0.value^0.5404257333
   120ms [MSG48] SETD^i.10.aux.9.mute^0
   120ms [MSG48] SETD^i.10.aux.9.post^0
   120ms [MSG48] SETD^i.10.fx.1.value^0
   120ms [MSG48] SETD^i.10.fx.1.mute^0
   120ms [MSG48] SETD^i.10.fx.0.mute^0
   120ms [MSG48] SETD^i.10.fx.0.post^1
   120ms [MSG48] SETD^i.10.eq.easy^0
   120ms [MSG48] SETD^i.10.eq.hpf.freq^0.2201033147
   120ms [MSG48] SETD^i.10.eq.prmod^1
   120ms [MSG48] SETD^i.10.eq.b1.q^0.5
   120ms [MSG48] SETD^i.10.eq.b1.gain^0.5041898054
   120ms [MSG48] SETD^i.10.eq.hpf.slope^2
   120ms [MSG48] SETD^i.10.eq.b1.freq^0.368902631
   120ms [MSG48] SETD^i.10.eq.b2.gain^0.4802128675
   120ms [MSG48] SETD^i.10.eq.b3.freq^0.634718687
   120ms [MSG48] SETD^i.10.eq.b2.freq^0.5215036937
   120ms [MSG48] SETD^i.10.eq.b2.q^0.5
   120ms [MSG48] SETD^i.10.eq.b4.freq^0.791567066
   120ms [MSG48] SETD^i.10.eq.b4.q^0.3907103825
   120ms [MSG48] SETD^i.10.eq.b3.q^0.4471766849
   120ms [MSG48] SETD^i.10.eq.b3.gain^0.4120922759
   120ms [MSG48] SETD^i.10.delay^0
   120ms [MSG48] SETD^i.10.stereoIndex^-1
   120ms [MSG48] SETD^i.10.color^0
   120ms [MSG48] SETD^i.10.vca^-1
   120ms [MSG48] SETD^i.10.mtkrec^1
   120ms [MSG48] SETD^i.10.amixgroup^-1
   120ms [MSG48] SETD^i.10.deesser.enabled^0
   120ms [MSG48] SETD^i.10.exclude^0
   120ms [MSG48] SETD^i.10.amix^0.5
   120ms [MSG48] SETD^i.10.deesser.ratio^0.4
   120ms [MSG48] SETD^i.10.eq.bypass^0
   120ms [MSG48] SETD^i.10.deesser.freq^0.773310034
   120ms [MSG48] SETD^i.10.deesser.threshold^0.46875
   120ms [MSG48] SETD^i.10.gate.prmod^0
   120ms [MSG48] SETD^i.10.gate.bypass^0
   120ms [MSG48] SETD^i.10.gate.enabled^1
   120ms [MSG48] SETD^i.10.gate.release^0.3150737134
   120ms [MSG48] SETD^i.10.gate.hold^0.3042441765
   120ms [MSG48] SETD^i.10.gate.thresh^0
   120ms [MSG48] SETD^i.10.gate.attack^0
   120ms [MSG48] SETD^i.10.aux.0.value^0.3301119703
   120ms [MSG48] SETD^i.10.aux.0.mute^0
   120ms [MSG48] SETD^i.10.gate.depth^0
   120ms [MSG48] SETD^i.10.aux.0.pan^0.5
   120ms [MSG48] SETD^i.10.aux.1.pan^0.5
   120ms [MSG48] SETD^i.10.aux.1.value^0.4158588918
   120ms [MSG48] SETD^i.10.aux.0.post^0
   120ms [MSG48] SETD^i.10.aux.0.postproc^1
   120ms [MSG48] SETD^i.10.eq.b5.q^0.5252185347
   120ms [MSG48] SETD^i.10.eq.b5.gain^0.5
   120ms [MSG48] SETD^i.10.eq.b4.gain^0.5606134503
   120ms [MSG48] SETD^i.10.eq.b5.freq^0.9542171999
   120ms [MSG48] SETD^i.10.dyn.prmod^0
   120ms [MSG48] SETD^i.10.eq.lpf.freq^0.8499966536
   120ms [MSG48] SETD^i.10.eq.lpf.slope^0
   120ms [MSG48] SETD^i.10.dyn.gain^0.75
   120ms [MSG48] SETD^i.10.dyn.ratio^0.243902439
   120ms [MSG48] SETD^i.10.dyn.bypass^0
   120ms [MSG48] SETD^i.10.dyn.threshold^0.6057680667
   120ms [MSG48] SETD^i.10.dyn.release^0.3094194614
   120ms [MSG48] SETD^i.10.dyn.outgain^0.4579612466
   120ms [MSG48] SETD^i.10.dyn.softknee^1
   120ms [MSG48] SETD^i.10.dyn.attack^0.1571815718
   120ms [MSG48] SETD^i.9.aux.6.value^0
   120ms [MSG48] SETD^i.9.aux.6.mute^0
   120ms [MSG48] SETD^i.9.aux.5.postproc^1
   120ms [MSG48] SETD^i.9.aux.6.pan^0.5
   120ms [MSG48] SETD^i.9.aux.7.pan^0.5
   120ms [MSG48] SETD^i.9.aux.7.value^0
   120ms [MSG48] SETD^i.9.aux.6.post^0
   120ms [MSG48] SETD^i.9.aux.6.postproc^1
   120ms [MSG48] SETD^i.9.aux.7.postproc^1
   120ms [MSG48] SETD^i.9.aux.8.pan^0.5
   120ms [MSG48] SETD^i.9.aux.7.mute^0
   120ms [MSG48] SETD^i.9.aux.7.post^0
   120ms [MSG48] SETD^i.9.aux.8.post^0
   120ms [MSG48] SETD^i.9.aux.8.postproc^1
   120ms [MSG49] SETD^i.9.aux.8.value^0
   120ms [MSG49] SETD^i.9.aux.8.mute^0
   120ms [MSG49] SETD^i.9.aux.3.pan^0.5
   120ms [MSG49] SETD^i.9.aux.3.value^0
   120ms [MSG49] SETD^i.9.aux.2.post^0
   120ms [MSG49] SETD^i.9.aux.2.postproc^1
   120ms [MSG49] SETD^i.9.aux.3.postproc^1
   120ms [MSG49] SETD^i.9.aux.4.pan^0.5
   120ms [MSG49] SETD^i.9.aux.3.mute^0
   120ms [MSG49] SETD^i.9.aux.3.post^0
   120ms [MSG49] SETD^i.9.aux.4.post^0
   120ms [MSG49] SETD^i.9.aux.4.postproc^1
   120ms [MSG49] SETD^i.9.aux.4.value^0
   120ms [MSG49] SETD^i.9.aux.4.mute^0
   120ms [MSG49] SETD^i.9.aux.5.mute^0
   120ms [MSG49] SETD^i.9.aux.5.post^0
   120ms [MSG49] SETD^i.9.aux.5.pan^0.5
   120ms [MSG49] SETD^i.9.aux.5.value^0
   120ms [MSG49] SETD^i.10.mix^0.4230769231
   120ms [MSG49] SETD^i.10.pan^0.5
   120ms [MSG49] SETD^i.9.fx.3.post^1
   120ms [MSG49] SETD^i.10.mgmask^0
   120ms [MSG49] SETD^i.10.solo^0
   120ms [MSG49] SETD^i.10.mute^0
   120ms [MSG49] SETD^i.10.forceunmute^0
   120ms [MSG49] SETD^i.10.gain^0
   120ms [MSG49] SETD^i.10.safe^0
   120ms [MSG49] SETD^i.10.invert^0
   120ms [MSG49] SETD^i.10.subgroup^-1
   120ms [MSG49] SETD^i.10.disablegain^0
   120ms [MSG49] SETD^i.10.phantom^0
   120ms [MSG49] SETD^i.9.aux.9.mute^0
   120ms [MSG49] SETD^i.9.aux.9.post^0
   120ms [MSG49] SETD^i.9.aux.9.pan^0.5
   120ms [MSG49] SETD^i.9.aux.9.value^0
   120ms [MSG49] SETD^i.9.fx.0.mute^0
   120ms [MSG49] SETD^i.9.fx.0.post^1
   120ms [MSG49] SETD^i.9.aux.9.postproc^1
   120ms [MSG49] SETD^i.9.fx.0.value^0
   120ms [MSG49] SETD^i.9.fx.1.post^1
   120ms [MSG49] SETD^i.9.fx.2.value^0
   120ms [MSG49] SETD^i.9.fx.1.value^0
   120ms [MSG49] SETD^i.9.fx.1.mute^0
   120ms [MSG49] SETD^i.9.fx.3.value^0
   120ms [MSG49] SETD^i.9.fx.3.mute^0
   120ms [MSG49] SETD^i.9.fx.2.mute^0
   120ms [MSG49] SETD^i.9.fx.2.post^1
   120ms [MSG49] SETD^i.5.gate.enabled^1
   120ms [MSG49] SETD^i.5.dyn.release^0.4887695312
   120ms [MSG49] SETD^i.5.dyn.outgain^0.3333333333
   120ms [MSG49] SETD^i.5.gate.thresh^0
   120ms [MSG49] SETD^i.5.gate.attack^0
   120ms [MSG49] SETD^i.5.gate.prmod^0
   120ms [MSG49] SETD^i.5.gate.bypass^0
   120ms [MSG49] SETD^i.5.gate.depth^0
   120ms [MSG49] SETD^i.5.aux.0.pan^0.5
   120ms [MSG49] SETD^i.5.gate.release^0.3150737134
   120ms [MSG49] SETD^i.5.gate.hold^0.3042441765
   120ms [MSG49] SETD^i.5.aux.0.post^0
   120ms [MSG49] SETD^i.5.aux.0.postproc^1
   120ms [MSG49] SETD^i.5.aux.0.value^0
   120ms [MSG49] SETD^i.5.aux.0.mute^0
   120ms [MSG49] SETD^i.5.eq.b4.gain^0.5
   120ms [MSG49] SETD^i.5.eq.b5.freq^0.9542171999
   120ms [MSG49] SETD^i.5.eq.b4.freq^0.887124964
   120ms [MSG49] SETD^i.5.eq.b4.q^0.5252185347
   120ms [MSG49] SETD^i.5.eq.lpf.freq^1
   120ms [MSG49] SETD^i.5.eq.lpf.slope^0
   120ms [MSG49] SETD^i.5.eq.b5.q^0.5252185347
   120ms [MSG49] SETD^i.5.eq.b5.gain^0.5
   120ms [MSG49] SETD^i.5.dyn.bypass^0
   120ms [MSG49] SETD^i.5.dyn.threshold^0.875
   120ms [MSG49] SETD^i.5.dyn.prmod^0
   120ms [MSG49] SETD^i.5.dyn.softknee^0
   120ms [MSG49] SETD^i.5.dyn.attack^0.34375
   120ms [MSG49] SETD^i.5.dyn.gain^0.75
   120ms [MSG49] SETD^i.5.dyn.ratio^1
   120ms [MSG49] SETD^i.5.aux.4.post^0
   120ms [MSG49] SETD^i.5.aux.4.postproc^1
   120ms [MSG49] SETD^i.5.aux.4.value^0
   120ms [MSG49] SETD^i.5.aux.4.mute^0
   120ms [MSG49] SETD^i.5.aux.5.mute^0
   120ms [MSG49] SETD^i.5.aux.5.post^0
   120ms [MSG49] SETD^i.5.aux.5.pan^0.5
   120ms [MSG49] SETD^i.5.aux.5.value^0
   120ms [MSG49] SETD^i.5.aux.6.value^0
   120ms [MSG49] SETD^i.5.aux.6.mute^0
   120ms [MSG49] SETD^i.5.aux.5.postproc^1
   121ms [MSG50] SETD^i.5.aux.6.pan^0.5
   121ms [MSG50] SETD^i.5.aux.7.pan^0.5
   121ms [MSG50] SETD^i.5.aux.7.value^0
   121ms [MSG50] SETD^i.5.aux.6.post^0
   121ms [MSG50] SETD^i.5.aux.6.postproc^1
   121ms [MSG50] SETD^i.5.aux.1.mute^0
   121ms [MSG50] SETD^i.5.aux.1.post^0
   121ms [MSG50] SETD^i.5.aux.1.pan^0.5
   121ms [MSG50] SETD^i.5.aux.1.value^0
   121ms [MSG50] SETD^i.5.aux.2.value^0
   121ms [MSG50] SETD^i.5.aux.2.mute^0
   121ms [MSG50] SETD^i.5.aux.1.postproc^1
   121ms [MSG50] SETD^i.5.aux.2.pan^0.5
   121ms [MSG50] SETD^i.5.aux.3.pan^0.5
   121ms [MSG50] SETD^i.5.aux.3.value^0
   121ms [MSG50] SETD^i.5.aux.2.post^0
   121ms [MSG50] SETD^i.5.aux.2.postproc^1
   121ms [MSG50] SETD^i.5.aux.3.postproc^1
   121ms [MSG50] SETD^i.5.aux.4.pan^0.5
   121ms [MSG50] SETD^i.5.aux.3.mute^0
   121ms [MSG50] SETD^i.5.aux.3.post^0
